ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalIntensity,AverageIntensity,METs,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,weekday
2016-04-15,13422,7.17000007629395,7.17000007629395,0.0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.0099999997764825,106,1,281,1052,3934,498.0,0.34583329166666665,30101.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-16,29326,25.2900009155273,25.2900009155273,0.0,13.2399997711182,1.21000003814697,10.710000038147,0.0,94,29,429,888,4547,423.0,0.29374995833333334,28073.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-17,15118,8.86999988555908,8.86999988555908,0.0,0.0,0.0700000002980232,8.78999996185303,0.0,58,15,307,1060,3545,618.0,0.4291666666666667,31809.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-18,11423,8.67000007629395,8.67000007629395,0.0,2.44000005722046,0.270000010728836,5.94000005722046,0.0,29,5,191,1215,2761,421.0,0.292361125,28242.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-19,18785,17.3999996185303,17.3999996185303,0.0,12.1499996185303,0.180000007152557,5.03000020980835,0.0,82,13,214,1131,3676,573.0,0.3979167083333333,31091.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-20,19948,18.1100006103516,18.1100006103516,0.0,11.0200004577637,0.689999997615814,6.34000015258789,0.0,73,19,225,1123,3679,330.0,0.22916666666666666,23397.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-21,19377,17.6200008392334,17.6200008392334,0.0,12.289999961853,0.419999986886978,4.8899998664856,0.0,82,13,226,1119,3659,530.0,0.36805554166666665,31128.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-22,18258,16.3099994659424,16.3099994659424,0.0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,3427,421.0,0.2923610833333333,25065.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-23,11200,7.42999982833862,7.42999982833862,0.0,0.0,0.0,7.40000009536743,0.0099999997764825,102,6,300,1032,3891,274.0,0.19027779166666667,22120.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-24,16674,15.7399997711182,15.7399997711182,0.0,11.0100002288818,0.0099999997764825,4.69000005722046,0.0,64,1,227,1148,3455,603.0,0.4187500833333333,35933.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-25,12986,8.73999977111816,8.73999977111816,0.0,2.36999988555908,0.0700000002980232,6.26999998092651,0.0099999997764825,113,8,218,1101,3802,298.0,0.20694441666666666,22786.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-26,11101,8.43000030517578,8.43000030517578,0.0,1.75999999046326,0.129999995231628,6.5,0.0,22,3,258,1157,2860,105.0,0.07291666666666667,17881.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-27,23629,20.6499996185303,20.6499996185303,0.0,13.0699996948242,0.439999997615814,7.09999990463257,0.0,93,8,235,1104,3808,292.0,0.20277775,23089.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-28,14890,11.3000001907349,11.3000001907349,0.0,4.92999982833862,0.379999995231628,5.96999979019165,0.0,58,8,231,1143,3060,426.0,0.29583329166666666,28577.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-29,9733,7.3899998664856,7.3899998664856,0.0,1.37999999523163,0.170000001788139,5.78999996185303,0.0,18,5,210,1207,2698,419.0,0.2909722083333333,25083.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-30,27745,26.7199993133545,26.7199993133545,0.0,21.6599998474121,0.0799999982118607,4.92999982833862,0.0,124,4,223,1089,4398,554.0,0.3847222083333333,32836.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-01,10930,8.31999969482422,8.31999969482422,0.0,3.13000011444092,0.569999992847443,4.57000017166138,0.0,36,12,166,1226,2786,642.0,0.4458333333333333,33858.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-02,4790,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.55999994277954,0.0,0,0,105,1335,2189,304.0,0.21111116666666666,23270.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-03,10818,8.21000003814697,8.21000003814697,0.0,1.38999998569489,0.100000001490116,6.67000007629395,0.0099999997764825,19,3,229,1189,2817,474.0,0.32916670833333334,30250.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-04,18193,16.2999992370605,16.2999992370605,0.0,10.4200000762939,0.310000002384186,5.53000020980835,0.0,66,8,212,1154,3477,300.0,0.20833329166666667,23136.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-05,14055,10.6700000762939,10.6700000762939,0.0,5.46000003814697,0.819999992847443,4.36999988555908,0.0,67,15,188,1170,3052,501.0,0.34791662500000003,31326.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-05-06,21727,19.3400001525879,19.3400001525879,0.0,12.789999961853,0.28999999165535,6.15999984741211,0.0,96,17,232,1095,4015,197.0,0.21888893333333334,13673.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-05-07,12332,8.13000011444092,8.13000011444092,0.0,0.0799999982118607,0.959999978542328,6.98999977111816,0.0,105,28,271,1036,4142,284.76338329764457,0.1994281823278606,20848.806209850107,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-08,10686,8.10999965667725,8.10999965667725,0.0,1.08000004291534,0.200000002980232,6.80000019073486,0.0,17,4,245,1174,2847,284.76338329764457,0.1994281823278606,20848.806209850107,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-09,20226,18.25,18.25,0.0,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,73,19,217,1131,3710,284.76338329764457,0.1994281823278606,20848.806209850107,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-10,10733,8.14999961853027,8.14999961853027,0.0,1.35000002384186,0.46000000834465,6.28000020980835,0.0,18,11,224,1187,2832,284.76338329764457,0.1994281823278606,20848.806209850107,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-11,21420,19.5599994659424,19.5599994659424,0.0,13.2200002670288,0.409999996423721,5.8899998664856,0.0,88,12,213,1127,3832,284.76338329764457,0.1994281823278606,20848.806209850107,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-12,8064,6.11999988555908,6.11999988555908,0.0,1.82000005245209,0.0399999991059303,4.25,0.0,23,1,137,770,1849,284.76338329764457,0.1994281823278606,20848.806209850107,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
